,,,  usano il pc,  tutti i giorni,  una o più volte alla settimana,  qualche volta al mese,  qualche volta all'anno,  non usano il pc,tot. usano + non usano il pc,errore,frequenze cumlate
Seleziona periodo,Classe di età,,,,,,,,,,
"2018,3-5 anni,,""19,9"",""3,7"",""10,8"",""2,9"",""2,5"",""79,8"",""99,7"",""0,3"","
",6-10 anni,,""47,2"",""8,6"",""27,5"",7,""4,1"",""51,5"",""98,7"",""1,3"","
",11-14 anni,,""74,3"",""23,7"",""38,7"",""9,7"",""2,1"",""24,7"",99,1,"
",15-17 anni,,""83,2"",""32,7"",41,""7,4"",""2,1"",""15,7"",""98,9"",""1,1"","
",18-19 anni,,""79,3"",""34,6"",""36,1"",""5,8"",""2,8"",20,""99,3"",""0,7"","
",20-24 anni,,""80,3"",""47,2"",""26,5"",""4,3"",""2,4"",""18,7"",99,1,"
",25-34 anni,,74,""46,2"",""21,3"",""4,8"",""1,7"",""25,1"",""99,1"",""0,9"","
",35-44 anni,,""69,1"",""44,4"",""17,8"",""4,4"",""2,4"",""30,1"",""99,2"",""0,8"","
",45-54 anni,,""66,5"",""42,9"",""17,6"",""3,8"",""2,3"",""32,4"",""98,9"",""1,1"","
",55-59 anni,,""56,1"",""37,1"",""13,7"",""3,6"",""1,8"",""42,6"",""98,7"",""1,3"","
",60-64 anni,,49,""31,6"",""13,7"",""2,4"",""1,4"",""49,9"",""98,9"",""1,1"","
",65-74 anni,,""29,6"",""16,3"",""9,8"",""2,1"",""1,4"",""68,9"",""98,5"",""1,5"","
",75 anni e più,,""8,9"",""4,8"",""2,7"",""0,7"",""0,7"",""89,9"",""98,8"",""1,2"","
"2019,3-5 anni,,""16,3"",""3,2"",""8,5"",2,""2,6"",""82,9"",""99,2"",""0,8"","
",6-10 anni,,""44,9"",""7,2"",""24,2"",""9,5"",""3,9"",""53,2"",""98,1"",""1,9"","
",11-14 anni,,""76,4"",""22,2"",""39,7"",""10,4"",""4,1"",""22,8"",""99,2"",""0,8"","
",15-17 anni,,81,""29,1"",""39,9"",9,3,""18,3"",""99,3"",""0,7"","
",18-19 anni,,""81,8"",38,""30,4"",""9,4"",4,""17,6"",""99,4"",""0,6"","
",20-24 anni,,""78,4"",""45,9"",""25,4"",""4,8"",""2,3"",""20,5"",""98,9"",""1,1"","
",25-34 anni,,""72,4"",""45,4"",""19,3"",""4,9"",""2,9"",""26,6"",99,1,"
",35-44 anni,,""70,8"",""43,7"",""19,6"",5,""2,5"",""27,7"",""98,5"",""1,5"","
",45-54 anni,,""65,1"",""42,1"",""17,2"",""3,7"",2,34,""99,1"",""0,9"","
",55-59 anni,,""58,5"",""38,6"",15,""3,2"",""1,6"",""40,3"",""98,8"",""1,2"","
",60-64 anni,,""49,7"",""31,2"",""13,9"",""3,2"",""1,5"",""48,6"",""98,3"",""1,7"","
",65-74 anni,,""32,9"",""18,8"",""10,4"",""2,2"",""1,5"",""65,3"",""98,2"",""1,8"","
",75 anni e più,,""10,7"",""5,4"",""3,7"",""1,1"",""0,5"",""87,7"",""98,4"",""1,6"","
